x y z dist_scaled dist_frac flux_norm
-0.29126 0.03286 0.72321 0.78035 0.70069 0.958
-0.29154 0.03290 0.72391 0.78110 0.70259 0.942
-0.29182 0.03293 0.72461 0.78186 0.70449 0.876
-0.29210 0.03296 0.72530 0.78261 0.70640 1.185
-0.29238 0.03299 0.72600 0.78336 0.70830 0.942
-0.29266 0.03302 0.72670 0.78412 0.71020 0.958
-0.29295 0.03305 0.72740 0.78487 0.71210 0.812
-0.29323 0.03309 0.72810 0.78562 0.71400 0.909
-0.29351 0.03312 0.72880 0.78638 0.71590 0.893
-0.29379 0.03315 0.72950 0.78713 0.71781 0.942
-0.29407 0.03318 0.73019 0.78789 0.71971 0.959
-0.29435 0.03321 0.73089 0.78864 0.72161 1.153
-0.29463 0.03324 0.73159 0.78939 0.72351 1.009
-0.29492 0.03328 0.73229 0.79015 0.72541 0.877
-0.29520 0.03331 0.73299 0.79090 0.72732 1.026
-0.29548 0.03334 0.73369 0.79166 0.72922 0.828
-0.29576 0.03337 0.73439 0.79241 0.73112 1.107
-0.29604 0.03340 0.73509 0.79316 0.73302 1.086
-0.29632 0.03344 0.73579 0.79392 0.73492 1.148
-0.29660 0.03347 0.73648 0.79467 0.73683 1.198
-0.29689 0.03350 0.73718 0.79543 0.73873 1.178
-0.29717 0.03353 0.73788 0.79618 0.74063 0.870
-0.29745 0.03356 0.73858 0.79693 0.74253 1.181
-0.29773 0.03359 0.73928 0.79769 0.74444 1.014
-0.29801 0.03363 0.73998 0.79844 0.74634 1.029
-0.29829 0.03366 0.74068 0.79920 0.74824 0.987
-0.29857 0.03369 0.74138 0.79995 0.75015 1.028
-0.29886 0.03372 0.74208 0.80071 0.75205 1.101
-0.29914 0.03375 0.74278 0.80146 0.75395 0.859
-0.29942 0.03378 0.74347 0.80221 0.75585 1.111
-0.29970 0.03382 0.74417 0.80297 0.75776 1.140
-0.29998 0.03385 0.74487 0.80372 0.75966 1.128
-0.30026 0.03388 0.74557 0.80448 0.76156 0.885
-0.30055 0.03391 0.74627 0.80523 0.76347 1.009
-0.30083 0.03394 0.74697 0.80599 0.76537 0.682
-0.30111 0.03398 0.74767 0.80674 0.76727 0.997
-0.30139 0.03401 0.74837 0.80750 0.76918 0.849
-0.30167 0.03404 0.74907 0.80825 0.77108 0.930
-0.30195 0.03407 0.74977 0.80901 0.77298 0.947
-0.30224 0.03410 0.75047 0.80976 0.77489 1.210
-0.30252 0.03413 0.75117 0.81051 0.77679 1.064
-0.30280 0.03417 0.75187 0.81127 0.77870 1.228
-0.30308 0.03420 0.75257 0.81202 0.78060 0.915
-0.30336 0.03423 0.75327 0.81278 0.78250 1.079
-0.30364 0.03426 0.75397 0.81353 0.78441 0.917
-0.30393 0.03429 0.75466 0.81429 0.78631 0.980
-0.30421 0.03432 0.75536 0.81504 0.78822 1.082
-0.30449 0.03436 0.75606 0.81580 0.79012 1.164
-0.30477 0.03439 0.75676 0.81655 0.79203 1.017
-0.30505 0.03442 0.75746 0.81731 0.79393 0.950
-0.30533 0.03445 0.75816 0.81806 0.79583 0.950
-0.30562 0.03448 0.75886 0.81882 0.79774 0.835
-0.30590 0.03452 0.75956 0.81957 0.79964 0.883
-0.30618 0.03455 0.76026 0.82033 0.80155 0.903
-0.30646 0.03458 0.76096 0.82108 0.80345 1.150
-0.30674 0.03461 0.76166 0.82184 0.80536 1.200
-0.30703 0.03464 0.76236 0.82259 0.80726 0.836
-0.30731 0.03467 0.76306 0.82335 0.80917 0.870
-0.30759 0.03471 0.76376 0.82410 0.81107 0.936
-0.30787 0.03474 0.76446 0.82486 0.81298 1.036
-0.30815 0.03477 0.76516 0.82561 0.81488 1.005
-0.30844 0.03480 0.76586 0.82637 0.81679 1.037
-0.30872 0.03483 0.76656 0.82712 0.81869 1.255
-0.30900 0.03487 0.76726 0.82788 0.82060 0.922
-0.30928 0.03490 0.76796 0.82864 0.82250 1.023
-0.30956 0.03493 0.76866 0.82939 0.82441 0.972
-0.30984 0.03496 0.76936 0.83015 0.82631 1.156
-0.31013 0.03499 0.77006 0.83090 0.82822 0.691
-0.31041 0.03502 0.77076 0.83166 0.83013 1.075
-0.31069 0.03506 0.77146 0.83241 0.83203 1.159
-0.31097 0.03509 0.77216 0.83317 0.83394 1.025
-0.31125 0.03512 0.77286 0.83392 0.83584 0.910
-0.31154 0.03515 0.77356 0.83468 0.83775 0.977
-0.31182 0.03518 0.77426 0.83543 0.83966 1.195
-0.31210 0.03522 0.77496 0.83619 0.84156 0.880
-0.31238 0.03525 0.77566 0.83695 0.84347 1.196
-0.31266 0.03528 0.77636 0.83770 0.84537 0.980
-0.31295 0.03531 0.77706 0.83846 0.84728 1.063
-0.31323 0.03534 0.77776 0.83921 0.84919 1.132
-0.31351 0.03537 0.77846 0.83997 0.85109 0.997
-0.31379 0.03541 0.77916 0.84072 0.85300 1.016
-0.31408 0.03544 0.77987 0.84148 0.85491 0.816
-0.31436 0.03547 0.78057 0.84224 0.85681 0.967
-0.31464 0.03550 0.78127 0.84299 0.85872 1.253
-0.31492 0.03553 0.78197 0.84375 0.86063 1.036
-0.31520 0.03557 0.78267 0.84450 0.86253 0.970
-0.31549 0.03560 0.78337 0.84526 0.86444 0.853
-0.31577 0.03563 0.78407 0.84602 0.86635 0.785
-0.31605 0.03566 0.78477 0.84677 0.86825 0.769
-0.31633 0.03569 0.78547 0.84753 0.87016 0.838
-0.31661 0.03572 0.78617 0.84828 0.87207 0.837
-0.31690 0.03576 0.78687 0.84904 0.87398 0.870
