x y z dist_scaled dist_frac flux_norm
-0.19062 0.05477 0.67312 0.70173 0.50223 1.333
-0.19081 0.05482 0.67381 0.70245 0.50405 0.649
-0.19101 0.05488 0.67451 0.70318 0.50588 1.078
-0.19121 0.05494 0.67520 0.70390 0.50771 1.080
-0.19140 0.05499 0.67590 0.70462 0.50954 0.823
-0.19160 0.05505 0.67659 0.70535 0.51137 0.823
-0.19180 0.05511 0.67729 0.70607 0.51320 0.479
-0.19199 0.05516 0.67798 0.70680 0.51503 1.429
-0.19219 0.05522 0.67868 0.70752 0.51685 0.654
-0.19239 0.05528 0.67937 0.70825 0.51868 0.998
-0.19258 0.05533 0.68007 0.70897 0.52051 0.740
-0.19278 0.05539 0.68076 0.70970 0.52234 0.998
-0.19298 0.05545 0.68146 0.71042 0.52417 1.514
-0.19318 0.05550 0.68215 0.71115 0.52600 0.826
-0.19337 0.05556 0.68285 0.71187 0.52783 2.038
-0.19357 0.05562 0.68354 0.71260 0.52966 0.570
-0.19377 0.05567 0.68424 0.71332 0.53149 0.916
-0.19396 0.05573 0.68493 0.71405 0.53332 0.745
-0.19416 0.05579 0.68563 0.71477 0.53515 1.093
-0.19436 0.05584 0.68632 0.71550 0.53697 0.834
-0.19455 0.05590 0.68702 0.71622 0.53880 0.833
-0.19475 0.05596 0.68771 0.71695 0.54063 1.177
-0.19495 0.05601 0.68841 0.71767 0.54246 1.091
-0.19514 0.05607 0.68911 0.71840 0.54429 0.918
-0.19534 0.05613 0.68980 0.71912 0.54612 0.657
-0.19554 0.05618 0.69050 0.71985 0.54795 1.179
-0.19574 0.05624 0.69119 0.72057 0.54978 0.920
-0.19593 0.05630 0.69189 0.72130 0.55161 1.619
-0.19613 0.05635 0.69258 0.72202 0.55344 0.749
-0.19633 0.05641 0.69328 0.72275 0.55527 0.489
-0.19652 0.05647 0.69397 0.72347 0.55710 1.362
-0.19672 0.05652 0.69467 0.72420 0.55893 0.669
-0.19692 0.05658 0.69537 0.72492 0.56076 1.018
-0.19711 0.05663 0.69606 0.72565 0.56259 1.105
-0.19731 0.05669 0.69676 0.72637 0.56442 0.754
-0.19751 0.05675 0.69745 0.72710 0.56626 0.753
-0.19771 0.05680 0.69815 0.72782 0.56809 1.189
-0.19790 0.05686 0.69884 0.72855 0.56992 1.101
-0.19810 0.05692 0.69954 0.72927 0.57175 1.101
-0.19830 0.05697 0.70024 0.73000 0.57358 0.838
-0.19849 0.05703 0.70093 0.73072 0.57541 1.365
-0.19869 0.05709 0.70163 0.73145 0.57724 0.753
-0.19889 0.05714 0.70232 0.73217 0.57907 1.542
-0.19908 0.05720 0.70302 0.73290 0.58090 0.930
-0.19928 0.05726 0.70372 0.73363 0.58273 1.018
-0.19948 0.05731 0.70441 0.73435 0.58456 0.846
-0.19968 0.05737 0.70511 0.73508 0.58639 0.847
-0.19987 0.05743 0.70580 0.73580 0.58823 1.287
-0.20007 0.05748 0.70650 0.73653 0.59006 0.847
-0.20027 0.05754 0.70720 0.73725 0.59189 0.585
-0.20046 0.05760 0.70789 0.73798 0.59372 0.671
-0.20066 0.05765 0.70859 0.73871 0.59555 1.111
-0.20086 0.05771 0.70928 0.73943 0.59738 0.758
-0.20106 0.05777 0.70998 0.74016 0.59921 0.584
-0.20125 0.05782 0.71068 0.74088 0.60105 1.031
-0.20145 0.05788 0.71137 0.74161 0.60288 0.767
-0.20165 0.05794 0.71207 0.74233 0.60471 1.210
-0.20184 0.05799 0.71277 0.74306 0.60654 1.034
-0.20204 0.05805 0.71346 0.74379 0.60837 1.125
-0.20224 0.05811 0.71416 0.74451 0.61021 0.860
-0.20244 0.05816 0.71485 0.74524 0.61204 1.124
-0.20263 0.05822 0.71555 0.74596 0.61387 0.946
-0.20283 0.05828 0.71625 0.74669 0.61570 0.946
-0.20303 0.05833 0.71694 0.74742 0.61753 0.590
-0.20322 0.05839 0.71764 0.74814 0.61937 1.389
-0.20342 0.05845 0.71834 0.74887 0.62120 1.478
-0.20362 0.05850 0.71903 0.74959 0.62303 1.212
-0.20382 0.05856 0.71973 0.75032 0.62486 0.682
-0.20401 0.05862 0.72043 0.75105 0.62670 1.039
-0.20421 0.05867 0.72112 0.75177 0.62853 1.308
-0.20441 0.05873 0.72182 0.75250 0.63036 0.864
-0.20461 0.05879 0.72252 0.75322 0.63219 0.955
-0.20480 0.05884 0.72321 0.75395 0.63403 1.134
-0.20500 0.05890 0.72391 0.75468 0.63586 0.776
-0.20520 0.05896 0.72461 0.75540 0.63769 1.133
-0.20539 0.05901 0.72530 0.75613 0.63953 1.404
-0.20559 0.05907 0.72600 0.75686 0.64136 1.673
-0.20579 0.05913 0.72670 0.75758 0.64319 1.228
-0.20599 0.05918 0.72739 0.75831 0.64503 0.960
-0.20618 0.05924 0.72809 0.75904 0.64686 0.602
-0.20638 0.05930 0.72879 0.75976 0.64869 0.872
-0.20658 0.05935 0.72948 0.76049 0.65053 1.230
-0.20678 0.05941 0.73018 0.76121 0.65236 1.411
-0.20697 0.05947 0.73088 0.76194 0.65419 1.592
-0.20717 0.05952 0.73157 0.76267 0.65603 1.324
-0.20737 0.05958 0.73227 0.76339 0.65786 0.427
-0.20757 0.05964 0.73297 0.76412 0.65969 0.966
-0.20776 0.05969 0.73366 0.76485 0.66153 0.787
-0.20796 0.05975 0.73436 0.76557 0.66336 1.147
-0.20816 0.05981 0.73506 0.76630 0.66519 1.146
-0.20835 0.05986 0.73576 0.76703 0.66703 1.236
-0.20855 0.05992 0.73645 0.76775 0.66886 1.056
-0.20875 0.05998 0.73715 0.76848 0.67070 1.057
-0.20895 0.06003 0.73785 0.76921 0.67253 1.060
-0.20914 0.06009 0.73854 0.76993 0.67437 1.062
-0.20934 0.06015 0.73924 0.77066 0.67620 0.971
-0.20954 0.06021 0.73994 0.77139 0.67803 0.702
-0.20974 0.06026 0.74064 0.77211 0.67987 0.792
-0.20993 0.06032 0.74133 0.77284 0.68170 1.064
-0.21013 0.06038 0.74203 0.77357 0.68354 1.244
-0.21033 0.06043 0.74273 0.77430 0.68537 0.702
-0.21053 0.06049 0.74342 0.77502 0.68721 1.155
-0.21072 0.06055 0.74412 0.77575 0.68904 0.974
-0.21092 0.06060 0.74482 0.77648 0.69088 0.249
-0.21112 0.06066 0.74552 0.77720 0.69271 0.882
-0.21132 0.06072 0.74621 0.77793 0.69455 0.792
-0.21151 0.06077 0.74691 0.77866 0.69638 1.701
-0.21171 0.06083 0.74761 0.77938 0.69822 0.975
-0.21191 0.06089 0.74831 0.78011 0.70005 0.974
-0.21211 0.06094 0.74900 0.78084 0.70189 1.247
-0.21230 0.06100 0.74970 0.78157 0.70372 0.975
-0.21250 0.06106 0.75040 0.78229 0.70556 1.339
-0.21270 0.06111 0.75110 0.78302 0.70739 1.067
-0.21290 0.06117 0.75179 0.78375 0.70923 1.340
-0.21309 0.06123 0.75249 0.78448 0.71106 1.068
-0.21329 0.06128 0.75319 0.78520 0.71290 0.702
-0.21349 0.06134 0.75389 0.78593 0.71473 1.342
-0.21369 0.06140 0.75458 0.78666 0.71657 0.977
-0.21388 0.06145 0.75528 0.78738 0.71840 1.617
-0.21408 0.06151 0.75598 0.78811 0.72024 1.068
-0.21428 0.06157 0.75668 0.78884 0.72208 1.068
-0.21448 0.06162 0.75738 0.78957 0.72391 1.066
-0.21467 0.06168 0.75807 0.79029 0.72575 1.159
-0.21487 0.06174 0.75877 0.79102 0.72758 0.430
-0.21507 0.06179 0.75947 0.79175 0.72942 0.980
-0.21527 0.06185 0.76017 0.79248 0.73126 1.347
-0.21547 0.06191 0.76086 0.79320 0.73309 0.706
-0.21566 0.06196 0.76156 0.79393 0.73493 0.798
-0.21586 0.06202 0.76226 0.79466 0.73676 0.799
-0.21606 0.06208 0.76296 0.79539 0.73860 1.074
-0.21626 0.06213 0.76366 0.79611 0.74044 0.798
-0.21645 0.06219 0.76435 0.79684 0.74227 1.075
-0.21665 0.06225 0.76505 0.79757 0.74411 1.076
-0.21685 0.06231 0.76575 0.79830 0.74595 1.260
-0.21705 0.06236 0.76645 0.79903 0.74778 1.166
-0.21724 0.06242 0.76715 0.79975 0.74962 1.075
-0.21744 0.06248 0.76784 0.80048 0.75146 0.985
-0.21764 0.06253 0.76854 0.80121 0.75329 0.895
-0.21784 0.06259 0.76924 0.80194 0.75513 1.633
-0.21804 0.06265 0.76994 0.80266 0.75697 0.526
-0.21823 0.06270 0.77064 0.80339 0.75881 1.357
-0.21843 0.06276 0.77134 0.80412 0.76064 0.897
-0.21863 0.06282 0.77203 0.80485 0.76248 1.083
-0.21883 0.06287 0.77273 0.80558 0.76432 1.175
-0.21902 0.06293 0.77343 0.80630 0.76615 1.264
-0.21922 0.06299 0.77413 0.80703 0.76799 0.802
-0.21942 0.06304 0.77483 0.80776 0.76983 1.451
-0.21962 0.06310 0.77553 0.80849 0.77167 1.082
-0.21982 0.06316 0.77622 0.80922 0.77350 1.456
-0.22001 0.06321 0.77692 0.80995 0.77534 1.271
-0.22021 0.06327 0.77762 0.81067 0.77718 1.179
-0.22041 0.06333 0.77832 0.81140 0.77902 0.995
-0.22061 0.06338 0.77902 0.81213 0.78086 1.366
-0.22080 0.06344 0.77972 0.81286 0.78269 0.905
-0.22100 0.06350 0.78042 0.81359 0.78453 1.279
-0.22120 0.06356 0.78111 0.81431 0.78637 1.837
-0.22140 0.06361 0.78181 0.81504 0.78821 1.928
-0.22160 0.06367 0.78251 0.81577 0.79004 1.650
-0.22179 0.06373 0.78321 0.81650 0.79188 0.998
-0.22199 0.06378 0.78391 0.81723 0.79372 1.091
-0.22219 0.06384 0.78461 0.81796 0.79556 0.811
-0.22239 0.06390 0.78531 0.81868 0.79740 0.999
-0.22258 0.06395 0.78600 0.81941 0.79924 1.279
-0.22278 0.06401 0.78670 0.82014 0.80108 1.096
-0.22298 0.06407 0.78740 0.82087 0.80291 1.283
-0.22318 0.06412 0.78810 0.82160 0.80475 1.003
-0.22338 0.06418 0.78880 0.82233 0.80659 1.377
-0.22357 0.06424 0.78950 0.82306 0.80843 0.914
-0.22377 0.06429 0.79020 0.82378 0.81027 0.728
-0.22397 0.06435 0.79090 0.82451 0.81211 0.538
-0.22417 0.06441 0.79160 0.82524 0.81395 1.098
-0.22437 0.06447 0.79229 0.82597 0.81579 1.004
-0.22456 0.06452 0.79299 0.82670 0.81762 0.909
-0.22476 0.06458 0.79369 0.82743 0.81946 0.816
-0.22496 0.06464 0.79439 0.82816 0.82130 0.629
-0.22516 0.06469 0.79509 0.82889 0.82314 1.191
-0.22536 0.06475 0.79579 0.82961 0.82498 1.192
-0.22555 0.06481 0.79649 0.83034 0.82682 0.915
-0.22575 0.06486 0.79719 0.83107 0.82866 1.198
-0.22595 0.06492 0.79789 0.83180 0.83050 1.010
-0.22615 0.06498 0.79859 0.83253 0.83234 1.007
-0.22635 0.06503 0.79929 0.83326 0.83418 0.914
-0.22654 0.06509 0.79999 0.83399 0.83602 0.725
-0.22674 0.06515 0.80068 0.83472 0.83786 0.068
-0.22694 0.06520 0.80138 0.83545 0.83970 0.443
-0.22714 0.06526 0.80208 0.83617 0.84154 0.159
-0.22734 0.06532 0.80278 0.83690 0.84338 0.440
