x y z dist_scaled dist_frac flux_norm
0.36285 -0.33861 0.59088 0.77166 0.67987 0.967
0.36319 -0.33893 0.59143 0.77238 0.68170 0.990
0.36353 -0.33925 0.59199 0.77311 0.68354 1.088
0.36387 -0.33957 0.59255 0.77384 0.68537 1.130
0.36422 -0.33989 0.59310 0.77456 0.68721 1.004
0.36456 -0.34021 0.59366 0.77529 0.68904 1.005
0.36490 -0.34053 0.59422 0.77602 0.69088 1.074
0.36524 -0.34085 0.59477 0.77675 0.69271 0.934
0.36558 -0.34116 0.59533 0.77747 0.69454 1.060
0.36593 -0.34148 0.59589 0.77820 0.69638 1.004
0.36627 -0.34180 0.59644 0.77893 0.69821 0.991
0.36661 -0.34212 0.59700 0.77965 0.70005 0.991
0.36695 -0.34244 0.59756 0.78038 0.70189 0.893
0.36729 -0.34276 0.59812 0.78111 0.70372 0.893
0.36764 -0.34308 0.59867 0.78184 0.70556 1.006
0.36798 -0.34340 0.59923 0.78256 0.70739 0.824
0.36832 -0.34372 0.59979 0.78329 0.70923 0.810
0.36866 -0.34404 0.60034 0.78402 0.71106 0.895
0.36900 -0.34436 0.60090 0.78475 0.71290 0.979
0.36935 -0.34468 0.60146 0.78547 0.71473 0.937
0.36969 -0.34499 0.60201 0.78620 0.71657 1.064
0.37003 -0.34531 0.60257 0.78693 0.71840 0.824
0.37037 -0.34563 0.60313 0.78766 0.72024 1.106
0.37071 -0.34595 0.60369 0.78838 0.72208 0.980
0.37106 -0.34627 0.60424 0.78911 0.72391 1.092
0.37140 -0.34659 0.60480 0.78984 0.72575 0.980
0.37174 -0.34691 0.60536 0.79057 0.72758 0.770
0.37208 -0.34723 0.60591 0.79129 0.72942 1.121
0.37242 -0.34755 0.60647 0.79202 0.73126 0.882
0.37277 -0.34787 0.60703 0.79275 0.73309 0.981
0.37311 -0.34819 0.60759 0.79348 0.73493 1.023
0.37345 -0.34851 0.60814 0.79420 0.73676 0.953
0.37379 -0.34883 0.60870 0.79493 0.73860 0.897
0.37414 -0.34915 0.60926 0.79566 0.74044 0.855
0.37448 -0.34946 0.60981 0.79639 0.74227 1.052
0.37482 -0.34978 0.61037 0.79712 0.74411 0.983
0.37516 -0.35010 0.61093 0.79784 0.74595 1.181
0.37550 -0.35042 0.61149 0.79857 0.74778 0.871
0.37585 -0.35074 0.61204 0.79930 0.74962 1.280
0.37619 -0.35106 0.61260 0.80003 0.75146 1.012
0.37653 -0.35138 0.61316 0.80075 0.75329 0.998
0.37687 -0.35170 0.61372 0.80148 0.75513 0.984
0.37722 -0.35202 0.61427 0.80221 0.75697 1.084
0.37756 -0.35234 0.61483 0.80294 0.75880 1.083
0.37790 -0.35266 0.61539 0.80367 0.76064 0.956
0.37824 -0.35298 0.61595 0.80440 0.76248 0.928
0.37859 -0.35330 0.61650 0.80512 0.76432 1.027
0.37893 -0.35362 0.61706 0.80585 0.76615 0.957
