x y z dist_scaled dist_frac flux_norm
-0.52623 0.31670 0.32283 0.69385 0.48250 0.740
-0.52679 0.31705 0.32318 0.69461 0.48440 1.049
-0.52736 0.31739 0.32353 0.69536 0.48629 0.942
-0.52793 0.31773 0.32388 0.69611 0.48818 0.910
-0.52850 0.31807 0.32423 0.69686 0.49008 0.724
-0.52907 0.31842 0.32458 0.69761 0.49197 0.493
-0.52964 0.31876 0.32493 0.69836 0.49387 0.493
-0.53021 0.31910 0.32528 0.69911 0.49576 0.200
-0.53078 0.31944 0.32563 0.69986 0.49765 0.277
-0.53135 0.31979 0.32597 0.70061 0.49955 0.322
-0.53192 0.32013 0.32632 0.70136 0.50144 0.414
-0.53249 0.32047 0.32667 0.70211 0.50334 0.753
-0.53306 0.32082 0.32702 0.70286 0.50523 0.676
-0.53363 0.32116 0.32737 0.70361 0.50712 0.834
-0.53420 0.32150 0.32772 0.70437 0.50902 0.726
-0.53477 0.32184 0.32807 0.70512 0.51091 1.019
-0.53534 0.32219 0.32842 0.70587 0.51281 0.925
-0.53591 0.32253 0.32877 0.70662 0.51470 1.064
-0.53648 0.32287 0.32912 0.70737 0.51660 0.943
-0.53704 0.32321 0.32947 0.70812 0.51849 0.819
-0.53761 0.32356 0.32982 0.70887 0.52039 0.865
-0.53818 0.32390 0.33017 0.70962 0.52228 0.772
-0.53875 0.32424 0.33052 0.71037 0.52418 0.787
-0.53932 0.32459 0.33087 0.71112 0.52607 0.802
-0.53989 0.32493 0.33122 0.71188 0.52797 0.910
-0.54046 0.32527 0.33157 0.71263 0.52986 0.849
-0.54103 0.32561 0.33192 0.71338 0.53176 0.803
-0.54160 0.32596 0.33226 0.71413 0.53365 0.772
-0.54217 0.32630 0.33261 0.71488 0.53555 0.757
-0.54274 0.32664 0.33296 0.71563 0.53744 0.588
-0.54331 0.32699 0.33331 0.71638 0.53934 0.634
-0.54388 0.32733 0.33366 0.71714 0.54123 1.081
-0.54445 0.32767 0.33401 0.71789 0.54313 1.035
-0.54502 0.32802 0.33436 0.71864 0.54502 0.772
-0.54559 0.32836 0.33471 0.71939 0.54692 0.819
-0.54616 0.32870 0.33506 0.72014 0.54882 0.986
-0.54673 0.32904 0.33541 0.72089 0.55071 1.049
-0.54730 0.32939 0.33576 0.72164 0.55261 0.833
-0.54787 0.32973 0.33611 0.72240 0.55450 0.819
-0.54844 0.33007 0.33646 0.72315 0.55640 1.020
-0.54901 0.33042 0.33681 0.72390 0.55829 0.805
-0.54958 0.33076 0.33716 0.72465 0.56019 0.883
-0.55015 0.33110 0.33751 0.72540 0.56209 1.145
-0.55072 0.33145 0.33786 0.72615 0.56398 1.052
-0.55129 0.33179 0.33821 0.72691 0.56588 0.901
-0.55186 0.33213 0.33856 0.72766 0.56778 1.037
-0.55243 0.33248 0.33891 0.72841 0.56967 1.115
-0.55300 0.33282 0.33926 0.72916 0.57157 0.909
-0.55357 0.33316 0.33961 0.72991 0.57347 0.978
-0.55414 0.33350 0.33996 0.73066 0.57536 0.905
-0.55471 0.33385 0.34031 0.73142 0.57726 1.077
-0.55528 0.33419 0.34066 0.73217 0.57916 1.136
-0.55585 0.33453 0.34101 0.73292 0.58105 1.024
-0.55642 0.33488 0.34136 0.73367 0.58295 1.001
