x y z dist_scaled dist_frac flux_norm
-0.21835 0.04608 0.69970 0.73442 0.58485 1.469
-0.21857 0.04613 0.70042 0.73518 0.58674 0.696
-0.21880 0.04618 0.70113 0.73593 0.58864 1.110
-0.21902 0.04622 0.70185 0.73668 0.59054 1.111
-0.21924 0.04627 0.70257 0.73743 0.59244 0.642
-0.21947 0.04632 0.70328 0.73819 0.59433 0.697
-0.21969 0.04637 0.70400 0.73894 0.59623 1.363
-0.21992 0.04641 0.70472 0.73969 0.59813 0.696
-0.22014 0.04646 0.70543 0.74044 0.60003 0.905
-0.22036 0.04651 0.70615 0.74119 0.60192 0.850
-0.22059 0.04656 0.70687 0.74195 0.60382 0.804
-0.22081 0.04660 0.70758 0.74270 0.60572 0.701
-0.22103 0.04665 0.70830 0.74345 0.60762 0.957
-0.22126 0.04670 0.70902 0.74420 0.60951 1.008
-0.22148 0.04674 0.70973 0.74496 0.61141 1.005
-0.22170 0.04679 0.71045 0.74571 0.61331 1.005
-0.22193 0.04684 0.71117 0.74646 0.61521 0.595
-0.22215 0.04689 0.71188 0.74721 0.61711 0.801
-0.22238 0.04693 0.71260 0.74797 0.61900 1.055
-0.22260 0.04698 0.71332 0.74872 0.62090 1.054
-0.22282 0.04703 0.71403 0.74947 0.62280 1.014
-0.22305 0.04707 0.71475 0.75022 0.62470 1.175
-0.22327 0.04712 0.71547 0.75098 0.62660 0.613
-0.22349 0.04717 0.71618 0.75173 0.62850 1.208
-0.22372 0.04722 0.71690 0.75248 0.63040 1.003
-0.22394 0.04726 0.71762 0.75323 0.63229 0.763
-0.22417 0.04731 0.71834 0.75399 0.63419 1.056
-0.22439 0.04736 0.71905 0.75474 0.63609 0.775
-0.22461 0.04741 0.71977 0.75549 0.63799 0.864
-0.22484 0.04745 0.72049 0.75624 0.63989 0.575
-0.22506 0.04750 0.72120 0.75700 0.64179 0.874
-0.22528 0.04755 0.72192 0.75775 0.64369 0.681
-0.22551 0.04759 0.72264 0.75850 0.64559 0.686
-0.22573 0.04764 0.72336 0.75926 0.64749 0.719
-0.22596 0.04769 0.72407 0.76001 0.64939 0.374
-0.22618 0.04774 0.72479 0.76076 0.65129 0.265
