x y z dist_scaled dist_frac flux_norm
-0.26456 0.03291 0.66250 0.71413 0.53365 0.994
-0.26484 0.03295 0.66320 0.71488 0.53555 1.015
-0.26512 0.03298 0.66389 0.71563 0.53744 0.863
-0.26540 0.03302 0.66459 0.71638 0.53934 0.952
-0.26568 0.03305 0.66529 0.71714 0.54123 1.014
-0.26596 0.03309 0.66598 0.71789 0.54313 1.023
-0.26623 0.03312 0.66668 0.71864 0.54502 1.044
-0.26651 0.03315 0.66738 0.71939 0.54692 0.996
-0.26679 0.03319 0.66808 0.72014 0.54882 0.951
-0.26707 0.03322 0.66877 0.72089 0.55071 1.007
-0.26735 0.03326 0.66947 0.72164 0.55261 1.025
-0.26763 0.03329 0.67017 0.72240 0.55450 0.989
-0.26790 0.03333 0.67086 0.72315 0.55640 0.971
-0.26818 0.03336 0.67156 0.72390 0.55829 0.929
-0.26846 0.03340 0.67226 0.72465 0.56019 0.977
-0.26874 0.03343 0.67296 0.72540 0.56209 1.013
-0.26902 0.03347 0.67365 0.72615 0.56398 0.971
-0.26930 0.03350 0.67435 0.72691 0.56588 0.960
-0.26958 0.03354 0.67505 0.72766 0.56778 1.020
-0.26985 0.03357 0.67575 0.72841 0.56967 0.925
-0.27013 0.03361 0.67644 0.72916 0.57157 1.010
-0.27041 0.03364 0.67714 0.72991 0.57347 0.988
-0.27069 0.03367 0.67784 0.73066 0.57536 0.979
-0.27097 0.03371 0.67854 0.73142 0.57726 0.959
-0.27125 0.03374 0.67923 0.73217 0.57916 1.038
-0.27153 0.03378 0.67993 0.73292 0.58105 1.042
-0.27180 0.03381 0.68063 0.73367 0.58295 0.911
-0.27208 0.03385 0.68133 0.73442 0.58485 1.071
-0.27236 0.03388 0.68202 0.73518 0.58674 0.957
-0.27264 0.03392 0.68272 0.73593 0.58864 1.168
-0.27292 0.03395 0.68342 0.73668 0.59054 0.985
-0.27320 0.03399 0.68412 0.73743 0.59244 0.968
-0.27348 0.03402 0.68481 0.73819 0.59433 0.949
-0.27375 0.03406 0.68551 0.73894 0.59623 0.905
-0.27403 0.03409 0.68621 0.73969 0.59813 0.996
-0.27431 0.03412 0.68691 0.74044 0.60003 0.990
-0.27459 0.03416 0.68761 0.74119 0.60192 1.010
-0.27487 0.03419 0.68830 0.74195 0.60382 0.999
-0.27515 0.03423 0.68900 0.74270 0.60572 1.013
-0.27543 0.03426 0.68970 0.74345 0.60762 0.927
-0.27571 0.03430 0.69040 0.74420 0.60951 1.008
-0.27598 0.03433 0.69110 0.74496 0.61141 0.960
-0.27626 0.03437 0.69179 0.74571 0.61331 0.948
-0.27654 0.03440 0.69249 0.74646 0.61521 1.013
-0.27682 0.03444 0.69319 0.74721 0.61711 1.025
-0.27710 0.03447 0.69389 0.74797 0.61900 0.924
-0.27738 0.03451 0.69459 0.74872 0.62090 0.974
-0.27766 0.03454 0.69528 0.74947 0.62280 1.013
-0.27794 0.03458 0.69598 0.75022 0.62470 1.068
-0.27821 0.03461 0.69668 0.75098 0.62660 0.971
-0.27849 0.03465 0.69738 0.75173 0.62850 0.968
-0.27877 0.03468 0.69808 0.75248 0.63040 1.083
-0.27905 0.03471 0.69877 0.75323 0.63229 1.053
-0.27933 0.03475 0.69947 0.75399 0.63419 0.911
-0.27961 0.03478 0.70017 0.75474 0.63609 0.860
-0.27989 0.03482 0.70087 0.75549 0.63799 0.896
-0.28017 0.03485 0.70157 0.75624 0.63989 0.983
-0.28045 0.03489 0.70227 0.75700 0.64179 0.982
-0.28072 0.03492 0.70297 0.75775 0.64369 0.988
-0.28100 0.03496 0.70366 0.75850 0.64559 1.014
-0.28128 0.03499 0.70436 0.75926 0.64749 0.935
-0.28156 0.03503 0.70506 0.76001 0.64939 0.967
-0.28184 0.03506 0.70576 0.76076 0.65129 0.940
-0.28212 0.03510 0.70646 0.76151 0.65318 1.008
-0.28240 0.03513 0.70716 0.76227 0.65508 1.002
-0.28268 0.03517 0.70785 0.76302 0.65698 0.969
-0.28296 0.03520 0.70855 0.76377 0.65888 0.951
-0.28323 0.03523 0.70925 0.76453 0.66078 1.031
-0.28351 0.03527 0.70995 0.76528 0.66268 1.037
