x y z dist_scaled dist_frac flux_norm
-0.30083 -0.05730 0.71939 0.78186 0.70449 1.498
-0.30112 -0.05735 0.72008 0.78261 0.70640 0.851
-0.30141 -0.05741 0.72077 0.78336 0.70830 0.869
-0.30170 -0.05746 0.72147 0.78412 0.71020 0.602
-0.30199 -0.05752 0.72216 0.78487 0.71210 1.033
-0.30228 -0.05758 0.72285 0.78562 0.71400 0.886
-0.30257 -0.05763 0.72355 0.78638 0.71590 0.969
-0.30286 -0.05769 0.72424 0.78713 0.71781 1.125
-0.30315 -0.05774 0.72493 0.78789 0.71971 1.088
-0.30344 -0.05780 0.72563 0.78864 0.72161 0.828
-0.30373 -0.05785 0.72632 0.78939 0.72351 1.167
-0.30402 -0.05791 0.72702 0.79015 0.72541 1.140
-0.30431 -0.05796 0.72771 0.79090 0.72732 0.869
-0.30460 -0.05802 0.72840 0.79166 0.72922 0.953
-0.30489 -0.05807 0.72910 0.79241 0.73112 1.150
-0.30518 -0.05813 0.72979 0.79316 0.73302 1.013
-0.30547 -0.05818 0.73048 0.79392 0.73492 1.038
-0.30576 -0.05824 0.73118 0.79467 0.73683 1.086
-0.30605 -0.05829 0.73187 0.79543 0.73873 0.963
-0.30634 -0.05835 0.73257 0.79618 0.74063 0.900
-0.30663 -0.05840 0.73326 0.79693 0.74253 0.920
-0.30692 -0.05846 0.73395 0.79769 0.74444 0.927
-0.30721 -0.05851 0.73465 0.79844 0.74634 0.928
-0.30750 -0.05857 0.73534 0.79920 0.74824 0.922
-0.30779 -0.05863 0.73604 0.79995 0.75015 0.960
-0.30808 -0.05868 0.73673 0.80071 0.75205 1.103
-0.30837 -0.05874 0.73742 0.80146 0.75395 1.212
-0.30866 -0.05879 0.73812 0.80221 0.75585 0.959
-0.30895 -0.05885 0.73881 0.80297 0.75776 0.779
-0.30924 -0.05890 0.73951 0.80372 0.75966 1.032
-0.30953 -0.05896 0.74020 0.80448 0.76156 0.889
-0.30982 -0.05901 0.74090 0.80523 0.76347 0.997
-0.31011 -0.05907 0.74159 0.80599 0.76537 0.887
-0.31040 -0.05912 0.74228 0.80674 0.76727 0.852
-0.31069 -0.05918 0.74298 0.80750 0.76918 0.924
-0.31098 -0.05923 0.74367 0.80825 0.77108 0.871
-0.31127 -0.05929 0.74437 0.80901 0.77298 1.030
-0.31157 -0.05934 0.74506 0.80976 0.77489 1.120
-0.31186 -0.05940 0.74576 0.81051 0.77679 1.047
-0.31215 -0.05945 0.74645 0.81127 0.77870 0.813
-0.31244 -0.05951 0.74714 0.81202 0.78060 0.615
-0.31273 -0.05957 0.74784 0.81278 0.78250 0.865
-0.31302 -0.05962 0.74853 0.81353 0.78441 0.651
-0.31331 -0.05968 0.74923 0.81429 0.78631 0.562
-0.31360 -0.05973 0.74992 0.81504 0.78822 0.670
-0.31389 -0.05979 0.75062 0.81580 0.79012 0.471
-0.31418 -0.05984 0.75131 0.81655 0.79203 0.310
-0.31447 -0.05990 0.75201 0.81731 0.79393 0.183
-0.31476 -0.05995 0.75270 0.81806 0.79583 0.129
-0.31505 -0.06001 0.75340 0.81882 0.79774 0.092
