x y z dist_scaled dist_frac flux_norm
0.12750 0.00882 0.76599 0.77658 0.69119 0.911
0.12763 0.00883 0.76673 0.77733 0.69309 0.846
0.12775 0.00884 0.76748 0.77809 0.69499 0.943
0.12787 0.00885 0.76822 0.77884 0.69689 0.815
0.12800 0.00886 0.76896 0.77959 0.69879 0.961
0.12812 0.00886 0.76971 0.78035 0.70069 0.994
0.12825 0.00887 0.77045 0.78110 0.70259 0.898
0.12837 0.00888 0.77119 0.78186 0.70449 1.093
0.12849 0.00889 0.77194 0.78261 0.70640 0.819
0.12862 0.00890 0.77268 0.78336 0.70830 1.051
0.12874 0.00891 0.77342 0.78412 0.71020 0.939
0.12886 0.00892 0.77417 0.78487 0.71210 1.064
0.12899 0.00892 0.77491 0.78562 0.71400 0.983
0.12911 0.00893 0.77565 0.78638 0.71590 0.903
0.12924 0.00894 0.77640 0.78713 0.71781 0.839
0.12936 0.00895 0.77714 0.78789 0.71971 1.438
0.12948 0.00896 0.77789 0.78864 0.72161 0.936
0.12961 0.00897 0.77863 0.78939 0.72351 1.018
0.12973 0.00898 0.77937 0.79015 0.72541 0.953
0.12985 0.00898 0.78012 0.79090 0.72732 0.889
0.12998 0.00899 0.78086 0.79166 0.72922 0.988
0.13010 0.00900 0.78160 0.79241 0.73112 0.940
0.13023 0.00901 0.78235 0.79316 0.73302 0.908
0.13035 0.00902 0.78309 0.79392 0.73492 0.991
0.13047 0.00903 0.78384 0.79467 0.73683 1.073
0.13060 0.00904 0.78458 0.79543 0.73873 0.977
0.13072 0.00904 0.78532 0.79618 0.74063 0.830
0.13085 0.00905 0.78607 0.79693 0.74253 1.042
0.13097 0.00906 0.78681 0.79769 0.74444 1.026
0.13109 0.00907 0.78756 0.79844 0.74634 1.027
0.13122 0.00908 0.78830 0.79920 0.74824 0.831
0.13134 0.00909 0.78904 0.79995 0.75015 1.061
0.13146 0.00910 0.78979 0.80071 0.75205 0.898
0.13159 0.00910 0.79053 0.80146 0.75395 0.915
0.13171 0.00911 0.79128 0.80221 0.75585 0.981
0.13184 0.00912 0.79202 0.80297 0.75776 0.917
0.13196 0.00913 0.79276 0.80372 0.75966 1.017
0.13208 0.00914 0.79351 0.80448 0.76156 0.819
0.13221 0.00915 0.79425 0.80523 0.76347 1.068
