x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.31536 -0.20431 0.56917 0.68202 0.45308 0.991 1243.293 0.02272
-0.31571 -0.20453 0.56980 0.68277 0.45498 0.989 1243.323 0.02275
-0.31606 -0.20476 0.57043 0.68352 0.45688 0.984 1243.353 0.02277
-0.31640 -0.20498 0.57105 0.68427 0.45877 1.030 1243.383 0.02280
-0.31675 -0.20521 0.57168 0.68502 0.46067 1.180 1243.413 0.02282
-0.31710 -0.20543 0.57231 0.68578 0.46256 0.945 1243.443 0.02285
-0.31744 -0.20566 0.57293 0.68653 0.46446 0.990 1243.473 0.02287
-0.31779 -0.20588 0.57356 0.68728 0.46636 1.063 1243.503 0.02289
-0.31814 -0.20611 0.57419 0.68803 0.46825 1.069 1243.532 0.02292
-0.31849 -0.20633 0.57481 0.68878 0.47015 1.004 1243.562 0.02294
-0.31883 -0.20656 0.57544 0.68953 0.47205 0.971 1243.592 0.02297
-0.31918 -0.20678 0.57607 0.69028 0.47394 1.149 1243.622 0.02299
-0.31953 -0.20700 0.57669 0.69103 0.47584 0.965 1243.652 0.02302
-0.31987 -0.20723 0.57732 0.69178 0.47774 0.978 1243.682 0.02304
-0.32022 -0.20745 0.57795 0.69253 0.47963 0.953 1243.712 0.02307
-0.32057 -0.20768 0.57857 0.69328 0.48153 1.020 1243.742 0.02309
-0.32092 -0.20790 0.57920 0.69403 0.48343 0.991 1243.772 0.02312
-0.32126 -0.20813 0.57983 0.69478 0.48532 1.106 1243.801 0.02314
-0.32161 -0.20835 0.58045 0.69554 0.48722 0.913 1243.831 0.02317
-0.32196 -0.20858 0.58108 0.69629 0.48912 1.080 1243.861 0.02319
-0.32231 -0.20880 0.58171 0.69704 0.49102 0.954 1243.891 0.02321
-0.32265 -0.20903 0.58233 0.69779 0.49291 1.067 1243.921 0.02324
-0.32300 -0.20925 0.58296 0.69854 0.49481 0.960 1243.951 0.02326
-0.32335 -0.20948 0.58359 0.69929 0.49671 0.945 1243.981 0.02329
-0.32369 -0.20970 0.58421 0.70004 0.49861 1.013 1244.011 0.02331
-0.32404 -0.20993 0.58484 0.70079 0.50050 0.996 1244.041 0.02334
-0.32439 -0.21015 0.58547 0.70154 0.50240 0.961 1244.071 0.02336
-0.32474 -0.21038 0.58609 0.70230 0.50430 1.006 1244.100 0.02339
